index,protein,bc
3360,YFR045W,194.93508782023727
3361,YDR062W,6052.958260842865
3362,YDL227C,5306.282593958036
3363,YBR252W,866.7288811109252
3364,YMR012W,16657.155299656115
3365,YNL133C,10634.548045067073
3366,YGL106W,1658.7575400028081
3367,YER107C,5985.878081898581
3368,YHR169W,8424.906235872662
3369,YHR210C,0.0
3370,YER015W,1742.1105539702198
3371,YLL007C,1156.1963591147194
3372,YMR004W,2904.25939538997
3373,YMR157C,1308.8957091084046
3374,YBL075C,2889.899094791557
3375,YJR132W,5854.101911103187
3376,YLR070C,1528.1087937641664
3377,YBL105C,8180.194275932873
3378,YDL065C,5378.85035836643
3379,YMR029C,5511.885844381214
3380,YER033C,1886.436328733296
3381,YGL178W,462.6482389086489
3382,YMR160W,1156.970921558942
3383,YCR011C,2783.223122597038
3384,YLR446W,1408.223807194046
3385,YPL217C,46357.01843145836
3386,YOL107W,1233.1548640455067
3387,YDR446W,7498.179731302414
3388,YHR098C,650.8030984237879
3389,YDR512C,4289.82153995439
3390,YOR081C,7172.134830781592
3391,YIL146C,926.2915052432132
3392,YKL204W,6183.605882836705
3393,YGR043C,7415.1017540675375
3394,YDR143C,3698.4928860106634
3395,YPR102C,15166.227809726613
3396,YPL109C,3941.945851220366
3397,YKL085W,517.6133300545351
3398,YGR126W,21764.40324425682
3399,YDR522C,272.2265745611595
3400,YCL047C,2538.4844316601643
3401,YOL026C,0.0
3402,YMR251W-A,3450.3151136563993
3403,YER049W,4926.641192444659
3404,YDR298C,7742.437430306146
3405,YDL232W,6522.332817642806
3406,YDR328C,38836.8299047615
3407,YER142C,955.6216922646353
3408,YPL020C,2337.295941393207
3409,YDL185W,28128.762920285866
3410,YDR471W,76094.3742639855
3411,YDR086C,801.0373790604315
3412,YOR077W,2838.50338062052
3413,YOL117W,9423.119464572084
3414,YLR237W,3139.106220220734
3415,YML018C,737.2382047296209
3416,YNL273W,6768.487402686584
3417,YDR513W,1207.3669726890107
3418,YLR467W,68.26090959338852
3419,YOR083W,1794.608996284933
3420,YGR158C,1611.707575085753
3421,YFL034W,1692.7101006373455
3422,YGR186W,17164.85691081168
3423,YPR088C,727.9431491787805
3424,YJR008W,1249.8157103591948
3425,YCR035C,4815.0974574092415
3426,YDL236W,1076.0477990660277
3427,YML096W,1081.0562712537367
3428,YBR215W,6846.043601513186
3429,YER162C,12764.108601314658
3430,YOR323C,3805.6122913618196
3431,YGL181W,3694.1970273523343
3432,YPL028W,5908.452188526901
3433,YER066W,690.6559419539109
3434,YPL014W,0.0
3435,YMR144W,3761.829460897483
3436,YOR080W,325.83992955791484
3437,YOR321W,2656.5131936847515
3438,YJL105W,42.07382444143242
3439,YKR071C,26237.073490061935
3440,YDL178W,39.73457752809103
3441,YDL091C,1125.3663466094267
3442,YAL060W,2798.112746788359
3443,YNL054W,7481.341444098777
3444,YOR039W,8737.887884275002
3445,YLR429W,23487.80759009689
3446,YBL103C,20385.267273057892
3447,YCL055W,2209.4267956738395
3448,YPR005C,2657.548711694892
3449,YCR057C,34438.54524862678
3450,YOL082W,6263.866917746377
3451,YIR029W,9087.207691311152
3452,YBR111C,562.4358435976728
3453,YOL158C,0.0
3454,YOR129C,2945.930475099518
3455,YKR019C,197.34424627096118
3456,YJL147C,2526.931943824589
3457,YOL006C,10622.2379858676
3458,YJR091C,3088.24374248615
3459,YHR201C,566.1100749892925
3460,YNR020C,0.0
3461,YGR016W,2379.465114327861
3462,YER032W,515.0592201411434
3463,YKL056C,1714.3236838388461
3464,YDL222C,712.5081731870422
3465,YGR224W,366.08417180297664
3466,YDR517W,15321.669496283803
3467,YOR157C,2036.6883956821496
3468,YMR199W,10964.578337674917
3469,YGR271W,12812.775570264615
3470,YJL212C,0.0
3471,YFR049W,1135.2285035257948
3472,YMR215W,8839.033773591802
3473,YER179W,2972.276276594187
3474,YMR310C,9114.867510823056
3475,YJL042W,10058.826315652348
3476,YGR153W,10824.682066766803
3477,YDR034C,4948.5756757882855
3478,YDR085C,2679.41693820865
3479,YBL026W,6694.744866298837
3480,YPR084W,10124.290739346514
3481,YER082C,10783.197392060501
3482,YHL030W,20555.691034390464
3483,YEL004W,429.03612958173386
3484,YPL126W,47299.40828779317
3485,YJL132W,1364.7901940152653
3486,YOL021C,12528.399394104108
3487,YLR039C,1689.2967605908043
3488,YHR064C,10720.476017212395
3489,YFL052W,706.0155058100121
3490,YJL213W,1575.3802006707433
3491,YLR262C,1099.8357976450325
3492,YNR046W,5321.911431319352
3493,YLR300W,658.3206273449806
3494,YOR226C,1822.853727270237
3495,YJR016C,482.96276395669867
3496,YHR051W,2584.309551866476
3497,YCR019W,2041.8477456313528
3498,YDL176W,7278.516220645973
3499,YKL188C,1063.2327013117977
3500,YJL085W,3794.7330079577423
3501,YJL128C,16734.406785518397
3502,YMR179W,1704.67629399345
3503,YNL195C,435.3778892619366
3504,YLR263W,1356.7613064706118
3505,YLR026C,5684.480705969859
3506,YGR112W,4284.60976344032
3507,YNL118C,14065.4520710693
3508,YLR019W,302.6249865229094
3509,YGR075C,152.4509036876944
3510,YBR236C,2800.828331642534
3511,YNL006W,6057.706088553744
3512,YJL053W,561.9162517007042
3513,YER079W,2690.1120268456893
3514,YMR252C,844.929803361715
3515,YKL146W,70.57017502968503
3516,YBR031W,65894.26699363203
3517,YML132W,7379.041749552752
3518,YIL023C,0.0
3519,YGR113W,11540.353355894693
3520,YDL145C,9984.18973914228
3521,YHR121W,9700.87442928773
3522,YOR160W,10431.483775230063
3523,YEL071W,8431.466639691911
3524,YGR174C,2510.233875265375
3525,YKL025C,198.81772397252993
3526,YJR111C,41.377715884858254
3527,YDR018C,780.4727121664428
3528,YMR211W,1550.9949337277671
3529,YGL009C,14874.607667309236
3530,YOR206W,20356.17175842938
3531,YPL131W,60539.32686777776
3532,YEL029C,902.0968975225003
3533,YJL149W,4976.2601979552965
3534,YBR130C,9588.78528700704
3535,YBR092C,97309.03391983623
3536,YDR364C,2228.770032225202
3537,YGR233C,21171.698849617816
3538,YIL036W,7878.496699405833
3539,YJL168C,824.4325263774648
3540,YBL095W,84.98569502591937
3541,YOR031W,834.7601725153763
3542,YHR154W,4176.808299509561
3543,YOR194C,2370.2495358676097
3544,YML083C,546.7695806786763
3545,YKL070W,5931.94628002795
3546,YPR148C,3366.483201202988
3547,YBL063W,5448.31207155966
3548,YOR047C,48.45411710562839
3549,YNL307C,6277.176698869918
3550,YJR045C,22469.917655554942
3551,YNL287W,17964.372491125796
3552,YNL297C,258.0581297882429
3553,YNR029C,2735.447156822594
3554,YGL107C,1716.6809259868248
3555,YDR268W,3922.4406496489933
3556,YJL047C,13497.22647630271
3557,YHR147C,5669.513407863928
3558,YER036C,8395.0701548199
3559,YNL318C,101.95068845119653
3560,YBL044W,0.0
3561,YER031C,3547.054868844713
3562,YGR237C,4032.4890472185134
3563,YPR116W,75.45571258495185
3564,YOR273C,445.9520725568675
3565,YOL108C,471.54095155209257
3566,YEL054C,1662.45480800332
3567,YNL245C,5426.991923181861
3568,YDR525W-A,1832.774316784137
3569,YDR368W,1284.8276169538553
3570,YPL237W,9335.87204210935
3571,YOR174W,15463.955980380102
3572,YDR415C,291.8840466316484
3573,YML036W,1755.6337008939413
3574,YLR119W,2080.6790848790233
3575,YKR084C,5044.859109628366
3576,YKL080W,5045.202230192723
3577,YAL023C,1791.6529500649447
3578,YGL136C,1780.6797446655046
3579,YDL012C,89.34418569280353
3580,YHR047C,18475.810672584365
3581,YCR099C,565.5225262479478
3582,YLR383W,6941.49787027306
3583,YDL119C,219.211202480785
3584,YHR167W,92.743276686642
3585,YLR145W,3173.4201348351185
3586,YJL216C,636.7369488880817
3587,YDR088C,14787.600555252578
3588,YPL049C,8758.713089948405
3589,YDR197W,620.2018654786358
3590,YML019W,259.64728877706625
3591,YJR060W,2408.5549560005243
3592,YMR052W,3685.6930663560483
3593,YDR038C,2711.3443871117943
3594,YKL208W,5443.134526469065
3595,YMR210W,9796.649826303183
3596,YDR436W,2245.759459927345
3597,YML103C,17825.788035809033
3598,YGL234W,3260.267760094777
3599,YNR058W,6089.137368608947
3600,YHR163W,3577.315030544922
3601,YDR389W,900.3748281108973
3602,YMR213W,23349.796397912774
3603,YPL263C,7141.716070186965
3604,YNR062C,3232.6613747383767
3605,YIR005W,0.0
3606,YEL020W-A,15555.483968569599
3607,YDR326C,2546.0284343065546
3608,YJL054W,278.92400047417516
3609,YGR229C,12910.820976820314
3610,YCL005W,11.61502062538612
3611,YGR044C,952.3041004847604
3612,YDR252W,46.16387601378275
3613,YOR386W,5469.257741613877
3614,YDR464W,6168.678976113144
3615,YHR011W,0.0
3616,YBR052C,2888.960277544581
3617,YLR172C,7935.792389821982
3618,YOL098C,17809.17741055054
3619,YDL164C,860.6008577319485
3620,YJR150C,4629.945568358765
3621,YOR086C,4985.580488838607
3622,YMR242C,51274.31452683084
3623,YER069W,4014.1908267666304
3624,YKL041W,5516.2247407159075
3625,YIL158W,4995.0
3626,YDR458C,1534.1872477201148
3627,YPR141C,4076.1389757277248
3628,YPR181C,13990.842752788127
3629,YLR141W,2013.368315172545
3630,YDR030C,4995.0
3631,YDR087C,23171.46431556471
3632,YMR185W,9727.390809205921
3633,YOL084W,271.73167047569615
3634,YCR012W,10117.864541468021
3635,YJL093C,1233.1549771594857
3636,YHL044W,620.5284661544356
3637,YOR291W,1284.9355722682938
3638,YER120W,23889.471264268297
3639,YLR121C,120.59871380282941
3640,YPR174C,689.6273706669267
3641,YJR094W-A,31727.92022569205
3642,YMR024W,15261.666383886835
3643,YNL157W,10582.149726190219
3644,YNL106C,15169.170058665142
3645,YDR033W,220.67271364663614
3646,YNL124W,7355.341397206402
3647,YDR020C,10735.769608349974
3648,YCR024C-A,57.624388344793324
3649,YGR192C,12657.776809984834
3650,YNL096C,25551.476160532005
3651,YGR127W,804.1947852042268
3652,YMR262W,10399.879640148692
3653,YML127W,8282.202702279386
3654,YAR007C,18709.410002192468
3655,YAL025C,2148.5251216832985
3656,YCL014W,11494.171073327567
3657,YKL098W,100.52720434393774
3658,YGR087C,1098.6641304795273
3659,YOR266W,681.8921771688707
3660,YIL014W,2385.1402219003994
3661,YKR036C,2185.811115033428
3662,YER013W,3302.053919435222
3663,YGR257C,431.90920610434426
3664,YNL098C,2455.497178395577
3665,YDR484W,4993.392519523474
3666,YDR371W,555.0145398652445
3667,YER037W,2188.030370324216
3668,YIR011C,4680.101114422839
3669,YOR304W,17489.42871765759
3670,YHR106W,203.9296702758234
3671,YML026C,3126.2936340648503
3672,YCR069W,1076.0933950067476
3673,YGR032W,2148.004345587123
3674,YNL094W,151.95951698769497
3675,YKR035W-A,3533.7393066906075
3676,YNL255C,8741.562756271835
3677,YLR170C,2585.7639108799412
3678,YJR122W,2692.136540887284
3679,YBR070C,260.8510184416921
3680,YMR020W,2962.2703968992873
3681,YML120C,4541.942105576383
3682,YKR018C,4132.246456697307
3683,YOR195W,8415.395989439143
3684,YOR204W,103700.99738147139
3685,YDR051C,9734.826897729246
3686,YOR388C,5525.031183843783
3687,YKL104C,63678.78112902357
3688,YLR375W,866.8334694847306
3689,YKL016C,4725.124661902794
3690,YPR135W,4439.733351426185
3691,YGR208W,10214.166331358003
3692,YMR159C,1226.01532867033
3693,YLR371W,16240.090211447981
3694,YOL163W,557.4875563802578
3695,YPR007C,1606.1102019387358
3696,YNL074C,5932.318222360945
3697,YDR069C,2547.245622879119
3698,YDR352W,5130.140471068699
3699,YKL002W,2284.9743668936853
3700,YBR267W,2451.8014344629614
3701,YFR043C,3383.558431838684
3702,YLR071C,19366.105331904622
3703,YBR162C,4226.382179687141
3704,YJR055W,491.9629269141158
3705,YHL016C,466.8348231749577
3706,YIL093C,7785.958413027317
3707,YNL086W,18.418518556579194
3708,YMR138W,0.0
3709,YDR421W,543.6415429582217
3710,YOR338W,230.0640026553558
3711,YGL005C,1897.0546497539838
3712,YPR063C,782.1794422404705
3713,YER039C,0.0
3714,YLR370C,8148.7344556284315
3715,YDR331W,0.0
3716,YBR288C,2308.7785386284945
3717,YDR404C,526.7653089310571
3718,YKL006C-A,58.37867234366824
3719,YBR213W,1121.3344984347295
3720,YKR075C,2365.135309163488
3721,YMR280C,7050.157862019042
3722,YPL099C,422.38637170184444
3723,YOR294W,24503.07154126461
3724,YBL018C,9.204861775593171
3725,YLR241W,742.1365775104084
3726,YJR138W,28667.046772622107
3727,YDL208W,18320.037043380857
3728,YBR076W,1557.226008588895
3729,YML014W,8444.918003897887
3730,YNL131W,896.3416342619331
3731,YJL134W,51.174105682147285
3732,YER086W,29101.25796108244
3733,YOL125W,9690.016655078543
3734,YJL073W,543.9021466882982
3735,YAL041W,9166.660354611982
3736,YOL029C,340.87757439756854
3737,YKR021W,426.16712919805354
3738,YDR083W,4631.921118767552
3739,YML032C,4227.022940838158
3740,YJL155C,4698.044315654838
3741,YMR061W,22335.58597066368
3742,YAL009W,1747.466477377974
3743,YER055C,1079.7420510515929
3744,YKL218C,4288.936508582907
3745,YFR028C,13391.666772731214
3746,YGR232W,10614.538555289872
3747,YDR216W,8455.919799303883
3748,YML060W,5480.941899776349
3749,YOR103C,1077.528777243253
3750,YMR267W,2064.262100298777
3751,YOR085W,5450.361034951183
3752,YJL062W,721.4209949828116
3753,YDR373W,626.7455966030548
3754,YFR029W,1706.9164116953104
3755,YHR041C,10012.564974459056
3756,YJL036W,6162.411020979203
3757,YGR042W,4126.220217131305
3758,YDL143W,34531.93050071421
3759,YFL008W,8098.045815392427
3760,YJL187C,2478.2141202977746
3761,YGR216C,403.1819836457697
3762,YNL284C,15447.139527284775
3763,YMR040W,357.83904297172506
3764,YER119C,356.8531431161147
3765,YPL166W,598.7843681033474
3766,YOR166C,1066.2568901949094
3767,YKL075C,11415.549862565855
3768,YBR007C,1524.2712052675754
3769,YLL018C,535.9591801758909
3770,YGR030C,1685.8815480532521
3771,YLR448W,66994.53355162025
3772,YER186C,6436.761771314464
3773,YLL005C,2341.199944356387
3774,YPL125W,1494.0456679278304
3775,YLR025W,20158.032070838988
3776,YOL148C,4297.707725116172
3777,YPL064C,368.9080056703991
3778,YIL117C,265.18965578749095
3779,YMR273C,30040.73639982321
3780,YHR073W,2793.2693628828847
3781,YGR142W,8333.101469583376
3782,YGR104C,1161.8696235400994
3783,YCL010C,26498.769470939496
3784,YOL070C,5454.705828335387
3785,YKR029C,4517.025613863229
3786,YDR236C,6235.985370685995
3787,YER078C,5464.529825014242
3788,YNR031C,8466.059530648221
3789,YBR269C,1211.0848153008299
3790,YJL074C,11425.44341163108
3791,YFR005C,335.09947963468903
3792,YEL066W,35.489766388965094
3793,YBL024W,5980.6616396902655
3794,YGL012W,39.1830475293096
3795,YMR171C,261.8122712823209
3796,YNL194C,1753.674311037994
3797,YER127W,12948.494107566305
3798,YHR108W,8524.480866785643
3799,YER011W,33.40538847841607
3800,YKL222C,7168.836677625283
3801,YMR289W,389.24926115542115
3802,YKR010C,2552.7668109277
3803,YIL161W,9729.106577524304
3804,YDR140W,0.0
3805,YER110C,78531.39310814122
3806,YJL207C,8716.1635114442
3807,YJL097W,283.5059304858169
3808,YBL022C,229.39455417621357
3809,YFR023W,7469.073872442695
3810,YNL084C,13942.96491219501
3811,YOR106W,298.77952003330694
3812,YGL040C,1746.8374271504083
3813,YLR420W,1839.7333067713614
3814,YGL003C,1615.9353343297823
3815,YGR010W,7899.599934171553
3816,YFL017C,110.06660061552238
3817,YGR189C,165.0238908252185
3818,YDR277C,5703.3169999327365
3819,YNL202W,1336.2157154581118
3820,YKR074W,4759.607133071378
3821,YKL084W,317.81636498041115
3822,YPR179C,5840.960181522213
3823,YDR477W,5682.488412889051
3824,YBL078C,168.88685828014022
3825,YBR295W,2166.8480349425613
3826,YGL226C-A,117.64547382222646
3827,YDL079C,1656.9226444298652
3828,YPL029W,499.67428666641786
3829,YLR056W,307.44451659049435
3830,YMR135C,2299.4550960438937
3831,YJL189W,8248.234114728268
3832,YML086C,2401.572047903778
3833,YNL134C,3095.744919602336
3834,YER057C,7020.755309830593
3835,YPL048W,10218.331765034614
3836,YAL014C,9122.510010368165
3837,YGL111W,13624.969112021787
3838,YLR191W,6202.217172086641
3839,YLL058W,144.43053658407905
3840,YLR298C,7513.687484878483
3841,YJL014W,0.0
3842,YFL055W,1638.9528682541393
3843,YJR062C,1458.6231464896211
3844,YHR143W,3431.084270863744
3845,YNL169C,3506.7811418978595
3846,YLR264W,5510.65843439045
3847,YER027C,10730.7805769729
3848,YKL017C,2068.1393729052807
3849,YPR139C,2843.3590910016055
3850,YMR313C,710.2425886567204
3851,YER023W,4343.459549084043
3852,YOR224C,17369.641161290645
3853,YFR010W,6060.758573366796
3854,YML100W,6478.989157108497
3855,YLR096W,960.5416162455988
3856,YBR080C,14270.614823982132
3857,YNL160W,12708.089809708952
3858,YLR412W,9040.34926623334
3859,YHR091C,5659.324053123784
3860,YIL071C,2552.1377967050685
3861,YBR125C,8732.32171062012
3862,YMR285C,1034.6731231616575
3863,YDL112W,6432.838579799685
3864,YAL043C,14469.47065535007
3865,YOR089C,5260.55851306915
3866,YGR038W,9312.21708449081
3867,YHR013C,4797.582636049522
3868,YAL061W,4857.367455136574
3869,YNR043W,3267.327627245761
3870,YDR132C,1793.1356078226418
3871,YGR019W,1502.6982715386716
3872,YKL154W,8018.60068919901
3873,YLR020C,415.51759553304487
3874,YOL016C,6422.43638562947
3875,YKL216W,11342.689706697945
3876,YGR099W,70.34589914015413
3877,YHL025W,13018.604802075815
3878,YAL031C,392.1067547014288
3879,YGL162W,4326.593735864247
3880,YGL019W,28352.319711094355
3881,YDR231C,383.2123146604395
3882,YAL065C,0.0
3883,YBR156C,9158.679426172881
3884,YDR358W,5572.476771277946
3885,YJR129C,6537.829337373041
3886,YGR178C,311.92048113201105
3887,YEL039C,7913.05843811399
3888,YKL103C,2328.952868580997
3889,YDL123W,144.83412181807543
3890,YDR175C,9509.13316124389
3891,YLR210W,5879.673774229311
3892,YKR022C,13074.0842537632
3893,YJL157C,3614.720086011966
3894,YGR201C,459.05909264523336
3895,YCL038C,5822.364776437986
3896,YDR489W,3870.604999429416
3897,YHL050C,0.0
3898,YMR075W,11925.866455114288
3899,YLR150W,7828.597373888303
3900,YMR172W,14209.78870622057
3901,YJR095W,34.51326001984124
3902,YDR466W,5370.3155580699995
3903,YGR221C,947.1648502683431
3904,YPR069C,4474.929800079111
3905,YMR132C,1797.7140870022572
3906,YDR240C,21337.157260183583
3907,YDR130C,876.691593820364
3908,YDR337W,21953.748287490882
3909,YJL011C,3627.5245661630506
3910,YJL008C,46524.91192454656
3911,YDR482C,1569.5723430537726
3912,YDR179C,547.915552406161
3913,YJL069C,7455.74007011302
3914,YLR267W,2301.617642534368
3915,YDL103C,8079.841238091897
3916,YIL047C,227.06491068832207
3917,YLR199C,5426.656708819046
3918,YGR014W,109.58755069312859
3919,YGL207W,3712.4239791602563
3920,YCR023C,1596.0895033310132
3921,YIL155C,184.8872873365198
3922,YLR336C,996.7025080293217
3923,YFL033C,8543.3863031229
3924,YLL027W,2076.558024666867
3925,YNL032W,7391.655510635114
3926,YGR074W,22386.114482890236
3927,YNL225C,5367.117929550076
3928,YGL011C,10286.578442856242
3929,YOR230W,618.0285842872674
3930,YNR030W,5878.643470505887
3931,YDL225W,10110.474413669952
3932,YPL179W,1137.684806887495
3933,YGR007W,247.02229089346616
3934,YBR145W,2017.4736556571288
3935,YML051W,4189.993042260811
3936,YDL120W,41236.68292006175
3937,YMR236W,21613.89911498419
3938,YKR039W,2844.7866656832625
3939,YLR192C,4391.087712389847
3940,YDR158W,6267.622952505785
3941,YJR047C,5557.925940366649
3942,YDR481C,5291.602538281221
3943,YKL060C,24818.40523118247
3944,YDR398W,3705.8882981738316
3945,YDR439W,2933.671654338187
3946,YNL138W,4750.053516555659
3947,YMR220W,109.915541959749
3948,YCL054W,12731.699544092504
3949,YGL147C,37178.055928617534
3950,YMR101C,2771.4847646243547
3951,YGL054C,1493.760631463501
3952,YGR171C,5107.188623097238
3953,YBR148W,7971.503630130288
3954,YHL001W,17799.864997024724
3955,YIR012W,1604.279280250301
3956,YOR070C,3821.6502381551254
3957,YIL114C,1212.4387149242646
3958,YHR142W,537.0787845867368
3959,YOR303W,815.3052577536645
3960,YGL216W,8584.07489016973
3961,YKL198C,1395.0264388273515
3962,YBR189W,12618.334557939263
3963,YIR032C,0.0
3964,YJL029C,689.2935063404723
3965,YDL147W,11762.838205721842
3966,YKR080W,2289.602891469249
3967,YNL233W,1951.8096459663848
3968,YGL123W,6520.582877382654
3969,YHR170W,1694.4086244160412
3970,YBR139W,2910.240920038322
3971,YPL154C,2202.4982873862596
3972,YKL003C,1898.2642531881131
3973,YNR055C,0.0
3974,YDR207C,6599.958016405923
3975,YKR052C,2966.4367681790286
3976,YDL005C,2267.448723103471
3977,YGR144W,3714.4206190097825
3978,YDL131W,11300.206064356062
3979,YDR492W,0.0
3980,YOR145C,32779.01192774078
3981,YGR274C,15574.151038084628
3982,YOR350C,1449.9927328802946
3983,YHR103W,1699.9990935880644
3984,YGL134W,719.1214363821862
3985,YLR369W,3045.0100376981127
3986,YJR074W,957.558286351066
3987,YOR313C,1132.6623710964857
3988,YKL093W,1398.7025653010267
3989,YMR255W,12558.088857976976
3990,YBR157C,2890.8671100475435
3991,YOR156C,6759.604257992479
3992,YOR269W,255.28858864119093
3993,YML056C,44390.34467693676
3994,YGR109C,318.8264164490934
3995,YKR106W,238.84421697771467
3996,YMR239C,7825.23489015716
3997,YIL177C,824.0561690460612
3998,YIR025W,1655.155360257589
3999,YLR359W,2255.442279152874
4000,YDL146W,5191.883891901434
4001,YJL140W,24091.833369601158
4002,YER080W,1216.0867088897194
4003,YMR218C,1224.0702659229837
4004,YNL270C,140.23363492919475
4005,YGL148W,2412.2382796097995
4006,YJR118C,2576.991742989597
4007,YIR010W,10304.600309142188
4008,YNL181W,1090.564765061604
4009,YGL203C,2943.000205806576
4010,YNR034W,4357.095627345398
4011,YLR137W,1291.3746947770474
4012,YLR281C,1190.761804067408
4013,YER016W,8064.165291995637
4014,YHR115C,7212.180158285631
4015,YBR067C,0.0
4016,YBL076C,7754.873900934206
4017,YDL210W,46.441883023200845
4018,YOR276W,12131.75050217083
4019,YHR137W,3135.9803462504074
4020,YKL179C,4934.010720850048
4021,YLR216C,2241.1626090839723
4022,YMR098C,3471.3455209329227
4023,YOR132W,3273.0667923365177
4024,YBR275C,6464.6432395677975
4025,YDL198C,919.0728774515685
4026,YMR090W,7518.10968275253
4027,YML058W,109.915541959749
4028,YDR392W,7974.447865473986
4029,YNL136W,5427.044618829616
4030,YPL033C,0.0
4031,YJR147W,10194.706103657225
4032,YOL033W,5187.356814246904
4033,YJL214W,720.9664018259826
4034,YJR010C-A,2785.292459842061
4035,YAL012W,59.317739667934234
4036,YMR019W,955.8876146599283
4037,YDL042C,5490.69384578907
4038,YCR060W,0.0
4039,YBR149W,2254.9959117224234
4040,YER093C-A,1654.2926482678556
4041,YDR403W,1304.4118437272361
4042,YDL069C,1871.4254482932372
4043,YPL150W,9232.99590414947
4044,YKL022C,18762.116259192328
4045,YMR099C,8507.503571252219
4046,YNL069C,14316.589084479237
4047,YPR114W,9115.429559758077
4048,YPR004C,5406.48833782429
4049,YNR011C,2043.8799713740343
4050,YJL106W,0.0
4051,YDR057W,180.71410297094172
4052,YLR110C,298.2102490495671
4053,YNL080C,2245.9228709826452
4054,YJL083W,5028.390706177918
4055,YAL048C,6494.93616016598
4056,YBR048W,141887.21720169138
4057,YDR472W,1099.2017743009967
4058,YKR086W,5634.132807590578
4059,YOL151W,813.3186712419187
4060,YKR091W,2330.9600183302255
4061,YPL257W,10150.143526342466
4062,YDR321W,1522.0750552559934
4063,YOR054C,160.3755865979223
4064,YOR073W,6946.427397971689
4065,YML017W,4793.007596150547
4066,YGR246C,297.93217584933
4067,YGL194C,5302.418991835911
4068,YFR046C,345.5499953381261
4069,YBR258C,0.0
4070,YDR013W,0.0
4071,YHR025W,462.6048709618634
4072,YMR136W,1243.8035953518536
4073,YNL224C,3689.016014417172
4074,YPR160W,3926.6210080471274
4075,YMR229C,21100.234252892686
4076,YGR123C,608.0856315583508
4077,YDL149W,1114.5484964118461
4078,YPR131C,0.0
4079,YGR179C,7960.37319547474
4080,YDR032C,6767.927709505739
4081,YJL056C,4806.534811085822
4082,YOR369C,795.5393220417664
4083,YIL098C,2102.89805217481
4084,YOR360C,1813.698289427709
4085,YDR063W,4324.677666425838
4086,YDR049W,6314.8701728956075
4087,YFR037C,22333.420890652265
4088,YDR388W,1781.6394593123862
4089,YNL185C,13226.95698038744
4090,YOL144W,18895.812640045897
4091,YPL157W,4000.010517697021
4092,YML031W,1725.1430107553401
4093,YJL023C,1308.7850962860743
4094,YDL089W,2071.4633967479936
4095,YPR145W,21418.709709885126
4096,YDR208W,1811.3499597733266
4097,YLR089C,9818.65201974719
4098,YKL067W,113.63019157847688
4099,YIL147C,1800.6390477463715
4100,YBR263W,34197.50952669882
4101,YGR220C,15017.116716703838
4102,YAR015W,3261.142239450057
4103,YKR004C,489.20195934644113
4104,YCR046C,4321.947185382294
4105,YLR431C,0.0
4106,YAR071W,3746.892979695788
4107,YHR105W,314.94689275000167
4108,YDR185C,1691.2792336850032
4109,YDR370C,674.1258759658309
4110,YNL113W,20874.845319435422
4111,YMR277W,3747.5829233579457
4112,YLR410W,5836.383902097805
4113,YGL070C,5095.829323991447
4114,YKR003W,9191.096229318538
4115,YDR310C,9669.725931315785
4116,YDL110C,21108.01104941705
4117,YGL255W,5056.8629330048325
4118,YJL006C,2779.346184270509
4119,YPL011C,22928.409892254112
4120,YER001W,2786.007845268239
4121,YDL108W,360.2085670442566
4122,YOR033C,8831.197392571596
4123,YDR295C,6954.427319869892
4124,YLL051C,602.3521799379972
4125,YGR286C,2037.9397992919573
4126,YPL170W,3082.0950724727013
4127,YDL083C,11905.203672348021
4128,YKR055W,703.7682549615381
4129,YDR082W,107.3074068455014
4130,YPR138C,59.83358116625576
4131,YLR097C,765.1657908883642
4132,YBL046W,80.67685322292607
4133,YMR268C,20042.379289473378
4134,YOR330C,5946.814244423682
4135,YJL174W,1791.1697667870662
4136,YLR007W,556.7314004371198
4137,YML054C,84.15283798171625
4138,YBR039W,7529.728241699492
4139,YKL206C,6612.449055882968
4140,YHR005C-A,9267.932260658443
4141,YBL090W,12286.29344823117
4142,YAL029C,8163.295040620516
4143,YJL003W,785.8998867898255
4144,YLR054C,3353.139367907706
4145,YGL195W,23470.90031250324
4146,YPR025C,13316.84853210734
4147,YNL336W,2585.9427813729867
4148,YJR103W,2144.1541517061473
4149,YHR094C,1539.575033613423
4150,YLR099C,2150.147629726822
4151,YDR495C,7946.955177521502
4152,YML118W,737.7128653005939
4153,YOR320C,312.743933085176
4154,YKL064W,3516.30441960768
4155,YER022W,7825.163653720949
4156,YAL002W,9615.673222356434
4157,YDR519W,4197.528786046588
4158,YGL086W,7784.509040232244
4159,YMR319C,25.576893546575874
4160,YEL052W,215.5197790785859
4161,YGR284C,841.9123579877122
4162,YPL248C,7995.2552170570625
4163,YER085C,1031.302065977212
4164,YJL033W,13541.805196900084
4165,YML027W,1591.577962168262
4166,YDR296W,8834.477568687224
4167,YJL037W,1713.4043750646977
4168,YDR237W,29510.725863197436
4169,YCL009C,10368.354158173423
4170,YLR116W,1915.754604056437
4171,YGL201C,6348.330045742882
4172,YDR363W-A,11658.374467040137
4173,YKR044W,808.9377270035249
4174,YOR061W,24544.43416978292
4175,YGL059W,1622.2038448031813
4176,YPR149W,3507.79518736371
4177,YBL112C,38.123843629485634
4178,YCR068W,1797.9637924023643
4179,YGL068W,6393.663611273916
4180,YOR165W,6923.623211142631
4181,YOR213C,2107.24779240335
